,House_ID,Location,Area_sqft,Bedrooms,Bathrooms,House_Age,Parking,Furnishing,Distance_City_km,Price
1077,H1078,Mumbai,3429.0,4,4,32,1,Furnished,9,5876689.0
1078,H1079,Mumbai,2654.0,4,1,11,3,Furnished,8,5171652.0
1079,H1080,Mumbai,4679.0,1,1,33,2,Semi-Furnished,38,6301089.0
1080,H1081,Delhi,2045.0,6,4,30,3,Semi-Furnished,14,4787858.0
1081,H1082,Delhi,4676.0,2,1,30,0,Unfurnished,37,6248934.0
1082,H1083,Banglore,988.0,4,1,20,3,Semi-Furnished,2,2727561.0
1083,H1084,Mumbai,4674.0,4,2,15,2,Unfurnished,32,7077501.0
1084,H1085,Banglore,827.0,3,3,25,2,Unfurnished,30,2500470.0
1085,H1086,Hyderabad,1624.0,4,3,5,3,Unfurnished,22,4197417.0
1086,H1087,Banglore,4706.0,2,3,20,1,Semi-Furnished,37,6712757.0
1087,H1088,Hyderabad,2042.0,5,2,18,1,Semi-Furnished,24,4719541.0
1088,H1089,Banglore,2887.0,6,2,13,2,Furnished,12,6095495.0
1089,H1090,Delhi,2586.0,5,1,16,0,Furnished,25,5245633.0
1090,H1091,Pune,2769.0,5,5,26,1,Unfurnished,18,5476270.0
1091,H1092,Mumbai,1983.0,1,3,3,0,Unfurnished,5,3565428.0
1092,H1093,Hyderabad,827.0,6,5,3,0,Unfurnished,8,4026405.0
1093,H1094,Hyderabad,2685.0,5,3,15,1,Semi-Furnished,2,5792607.0
1094,H1095,Mumbai,642.0,2,1,36,2,Furnished,32,1331014.0
1095,H1096,Hyderabad,2305.0,3,1,0,1,Unfurnished,20,4372333.0
1096,H1097,Banglore,4138.0,4,2,24,3,Furnished,2,6983157.0
1097,H1098,Banglore,4588.0,5,5,24,3,Furnished,39,7736050.0
1098,H1099,Banglore,2196.0,2,3,22,3,Furnished,18,3836049.0
1099,H1100,Mumbai,1029.0,4,1,24,2,Semi-Furnished,24,2824276.0
1100,H1101,Hyderabad,2704.0,3,3,30,1,Unfurnished,11,4669581.0
1101,H1102,Mumbai,893.0,2,1,10,0,Semi-Furnished,40,2301278.0
1102,H1103,Mumbai,2781.0,2,2,26,2,Furnished,11,4667992.0
1103,H1104,Mumbai,1941.0,3,5,30,3,Furnished,11,4071921.0
1104,H1105,Hyderabad,2684.0,1,4,35,2,Furnished,12,6698937.0
1105,H1106,Mumbai,669.0,5,5,3,3,Semi-Furnished,9,3352913.0
1106,H1107,Delhi,2684.0,4,2,29,1,Unfurnished,8,4974672.0
1107,H1108,Hyderabad,4832.0,4,4,35,3,Semi-Furnished,34,7767686.0
1108,H1109,Mumbai,3839.0,2,5,31,1,Unfurnished,3,6048743.0
1109,H1110,Delhi,2953.0,3,1,20,3,Semi-Furnished,13,4545420.0
1110,H1111,Delhi,1645.0,6,3,25,1,Semi-Furnished,10,4141173.0
1111,H1112,Banglore,1568.0,4,1,15,1,Furnished,7,3556368.0
1112,H1113,Mumbai,2908.0,3,5,35,3,Semi-Furnished,3,5477348.0
1113,H1114,Mumbai,2708.0,1,1,32,1,Semi-Furnished,34,3798901.0
1114,H1115,Hyderabad,917.0,5,5,7,3,Furnished,32,3774861.0
1116,H1117,Pune,1589.0,2,4,36,1,Unfurnished,27,2970812.0
1117,H1118,Pune,806.0,3,4,4,1,Furnished,30,2650848.0
1118,H1119,Delhi,4341.0,3,5,35,2,Unfurnished,21,7156494.0
1119,H1120,Hyderabad,2509.0,2,1,27,3,Semi-Furnished,18,3944894.0
1120,H1121,Pune,2610.0,1,2,35,1,Furnished,15,3767820.0
1121,H1122,Mumbai,3213.0,3,1,15,1,Semi-Furnished,40,5260147.0
1122,H1123,Pune,750.0,3,3,7,2,Semi-Furnished,16,2810153.0
1123,H1124,Mumbai,1850.0,3,2,38,2,Furnished,38,4969183.0
1124,H1125,Mumbai,1256.0,6,2,3,0,Furnished,31,3808398.0
1125,H1126,Hyderabad,1216.0,1,2,19,2,Furnished,7,2075033.0
1126,H1127,Mumbai,3701.0,4,1,17,2,Unfurnished,40,6172842.0
1127,H1128,Pune,4717.0,1,4,38,1,Semi-Furnished,19,6318989.0
1128,H1129,Delhi,2905.0,6,4,26,1,Furnished,20,4969183.0
1129,H1130,Banglore,1709.0,1,4,8,1,Unfurnished,5,3341996.0
1130,H1131,Pune,2684.0,6,2,30,0,Furnished,24,5617734.0
1132,H1133,Mumbai,1844.0,3,4,5,3,Furnished,22,3908165.0
1133,H1134,Banglore,3923.0,1,1,40,2,Furnished,22,5238743.0
1134,H1135,Pune,4636.0,3,5,25,1,Unfurnished,28,7064540.0
1135,H1136,Pune,646.0,4,5,40,0,Unfurnished,31,2807713.0
1136,H1137,Banglore,817.0,2,5,16,3,Furnished,17,4969183.0
1137,H1138,Mumbai,2741.0,5,5,26,0,Unfurnished,33,5635278.0
1138,H1139,Mumbai,3686.0,5,3,11,1,Semi-Furnished,1,4969183.0
1139,H1140,Delhi,2615.0,2,3,16,3,Unfurnished,11,4620164.0
1140,H1141,Delhi,4994.0,6,1,4,1,Furnished,8,8066289.0
1141,H1142,Pune,4196.0,3,1,32,3,Unfurnished,33,5928228.0
1142,H1143,Delhi,2050.0,5,3,1,0,Semi-Furnished,5,4745175.0
1143,H1144,Pune,3378.0,1,3,24,3,Furnished,7,5265911.0
1145,H1146,Mumbai,3551.0,6,3,26,0,Furnished,21,6832195.0
1146,H1147,Banglore,4549.0,5,5,21,0,Furnished,40,7532857.0
1147,H1148,Banglore,2959.0,6,2,16,3,Semi-Furnished,10,5935101.0
1148,H1149,Delhi,3833.0,1,1,18,2,Unfurnished,12,5107197.0
1149,H1150,Delhi,3234.0,3,1,11,1,Furnished,38,4913468.0
1150,H1151,Mumbai,4996.0,5,5,19,2,Semi-Furnished,7,8643457.0
1151,H1152,Pune,1063.0,1,5,0,0,Semi-Furnished,31,2415190.0
1152,H1153,Mumbai,2528.0,1,3,10,1,Semi-Furnished,37,3807519.0
1153,H1154,Pune,4675.0,2,4,0,2,Unfurnished,37,7021660.0
1154,H1155,Banglore,2897.0,3,2,25,3,Furnished,38,4738036.0
1155,H1156,Hyderabad,511.0,1,4,37,1,Furnished,17,1392618.0
1157,H1158,Banglore,1376.0,3,2,28,1,Semi-Furnished,10,2850430.0
1158,H1159,Pune,1695.0,2,4,22,1,Semi-Furnished,16,3647711.0
1159,H1160,Mumbai,988.0,6,4,33,2,Semi-Furnished,14,3819085.0
1160,H1161,Pune,4838.0,1,5,29,2,Furnished,20,6900812.0
1161,H1162,Delhi,2306.0,4,2,1,1,Unfurnished,32,4700463.0
1162,H1163,Hyderabad,1309.0,3,5,19,3,Furnished,2,3286826.0
1163,H1164,Banglore,4841.0,2,4,33,0,Unfurnished,10,6849720.0
1164,H1165,Pune,3009.0,6,4,16,2,Unfurnished,38,6069956.0
1165,H1166,Delhi,2107.0,2,3,2,2,Unfurnished,23,4137681.0
1166,H1167,Hyderabad,1622.0,2,4,2,1,Unfurnished,30,3608790.0
1167,H1168,Hyderabad,2257.0,2,3,6,0,Semi-Furnished,17,3825666.0
1168,H1169,Delhi,3291.0,2,5,7,0,Furnished,17,5907171.0
1169,H1170,Hyderabad,4510.0,2,4,21,0,Furnished,6,7100168.0
1170,H1171,Banglore,4205.0,5,2,1,0,Furnished,37,6873399.0
1171,H1172,Delhi,2212.0,2,2,18,3,Unfurnished,4,4025700.0
1172,H1173,Pune,2684.0,6,4,9,0,Furnished,11,6496541.0
1173,H1174,Pune,1194.0,2,2,4,1,Furnished,27,2471507.0
1174,H1175,Hyderabad,4848.0,5,5,21,3,Furnished,11,8561331.0
1175,H1176,Pune,2631.0,5,2,1,1,Unfurnished,26,5327090.0
1176,H1177,Mumbai,940.0,2,5,7,3,Unfurnished,26,2619786.0
1177,H1178,Hyderabad,4953.0,1,2,34,0,Furnished,22,6844181.0
1178,H1179,Hyderabad,2181.0,2,2,40,0,Semi-Furnished,34,3302202.0
1179,H1180,Mumbai,1848.0,6,3,21,0,Unfurnished,3,4454689.0
1180,H1181,Banglore,1164.0,1,2,30,0,Furnished,29,2317015.0
1181,H1182,Delhi,3062.0,4,1,32,2,Furnished,19,5082872.0
1182,H1183,Banglore,4778.0,1,2,11,2,Semi-Furnished,33,6303122.0
1183,H1184,Hyderabad,2640.0,2,4,22,2,Semi-Furnished,6,4697025.0
1184,H1185,Banglore,2707.0,5,2,20,2,Furnished,4,4969183.0
1185,H1186,Pune,934.0,4,2,15,3,Unfurnished,39,3061180.0
1186,H1187,Mumbai,4807.0,2,2,4,0,Semi-Furnished,18,6787669.0
1187,H1188,Hyderabad,2643.0,6,3,11,3,Furnished,32,5612711.0
1188,H1189,Delhi,1768.0,6,1,9,3,Unfurnished,40,4291088.0
1189,H1190,Banglore,2488.0,4,2,23,3,Semi-Furnished,14,4494749.0
1190,H1191,Pune,3693.0,2,3,23,2,Furnished,3,5632252.0
1191,H1192,Banglore,690.0,6,1,30,3,Semi-Furnished,20,3009165.0
1192,H1193,Hyderabad,2350.0,6,1,23,1,Furnished,36,5085304.0
1193,H1194,Delhi,1004.0,6,3,2,2,Furnished,4,3920330.0
1194,H1195,Mumbai,2611.0,5,3,7,3,Furnished,15,5286485.0
1195,H1196,Delhi,4959.0,1,5,12,1,Semi-Furnished,38,6986659.0
1196,H1197,Mumbai,784.0,6,1,5,3,Semi-Furnished,21,3344053.0
1197,H1198,Banglore,568.0,1,2,13,0,Semi-Furnished,2,1453531.0
1198,H1199,Hyderabad,3590.0,3,4,40,3,Furnished,17,5820427.0
1199,H1200,Banglore,3709.0,3,5,22,1,Unfurnished,4,6140755.0
1200,H0001,Hyderabad,2684.0,1,3,15,1,Furnished,9,2556873.0
1201,H0002,Mumbai,2128.0,6,5,26,1,Furnished,29,5190304.0
1202,H0003,Mumbai,1259.0,4,1,22,2,Unfurnished,39,2923170.0
1203,H0004,Mumbai,3462.0,5,2,4,0,Furnished,15,6342845.0
1204,H0005,Delhi,3410.0,2,3,4,1,Semi-Furnished,35,5383702.0
1205,H0006,Delhi,958.0,2,1,20,3,Unfurnished,18,1879003.0
1206,H0007,Banglore,4258.0,2,3,8,1,Unfurnished,36,6664758.0
1207,H0008,Banglore,4674.0,4,1,3,0,Unfurnished,10,7246553.0
1208,H0009,Banglore,2684.0,6,1,34,2,Semi-Furnished,22,2529770.0
1210,H0011,Mumbai,3155.0,4,1,7,2,Furnished,20,5417083.0
1211,H0012,Hyderabad,4863.0,2,2,30,1,Semi-Furnished,17,7103906.0
1212,H0013,Delhi,3768.0,6,3,28,3,Furnished,8,6911547.0
1213,H0014,Delhi,982.0,2,1,2,2,Semi-Furnished,5,2622531.0
1214,H0015,Pune,4372.0,2,4,26,1,Semi-Furnished,7,6453039.0
1215,H0016,Delhi,1306.0,1,4,21,0,Unfurnished,16,2578096.0
1216,H0017,Delhi,4130.0,5,1,3,0,Semi-Furnished,6,6993861.0
1217,H0018,Delhi,3698.0,3,4,18,3,Furnished,36,6287911.0
1218,H0019,Mumbai,968.0,1,5,30,1,Furnished,4,2624096.0
1219,H0020,Hyderabad,2516.0,5,5,2,0,Semi-Furnished,27,5906883.0
1220,H0021,Mumbai,2957.0,4,3,4,0,Furnished,30,5798741.0
1221,H0022,Hyderabad,2501.0,3,3,10,3,Unfurnished,35,4593412.0
1222,H0023,Hyderabad,1600.0,3,1,6,1,Furnished,18,3315442.0
1223,H0024,Delhi,916.0,1,4,17,0,Unfurnished,1,2373959.0
1224,H0025,Delhi,1416.0,1,2,34,0,Semi-Furnished,24,2618564.0
1225,H0026,Hyderabad,3431.0,2,2,6,2,Unfurnished,36,5403317.0
1226,H0027,Delhi,3877.0,1,2,21,3,Unfurnished,16,5442166.0
1227,H0028,Pune,4270.0,3,3,14,1,Semi-Furnished,2,6726511.0
1228,H0029,Mumbai,4892.0,3,1,7,2,Furnished,12,7268761.0
1229,H0030,Mumbai,1447.0,4,5,12,2,Unfurnished,3,4208639.0
